,Acacia mitchellii,Acacia myrtifolia,Acacia pycnantha,Acacia ulicifolia,Acacia verniciflua,Agrostis sp,Aira sp,Amphipogon strictus,Anthropodium stricta,Asteraceae sp,Astroloma conostephoides,Astroloma humifusum,Astroloma pinifolium,Austrodanthonia sp,Baeckea crassifolia,Banksia marginata,Banksia ornata,Brachyloma daphnoides,Brachyloma ericoides,Brachyscome sp,Brunonia australis,Burchardtia umbellata,Bursaria spinosa,Caladenia fuscata,Calectasia intermedia,Callitris rhomboidea,Calytrix tetragona,Carpobrotus modestus,Cassytha glabella,Cassytha pubescens,Casuarina mackliniata,Casuarina muellerana,Casuarina paludosa,Caustis pentandra,Centrolepis strigosa,Chamaescillia corymbosa,Conospermum patens,Comesperma volubile,Correa reflexa,Crassula sieberana,Cryptandra tomentosa,Danthonia sp,Daviesia brevifolia,Dianella revoluta,Dillwynia glaberrima,Dillwynia sericea,Diuris sp,Drosera planchonii,Drosera spatulata,Drosera whittakeri,Epacris impressa,Epilobium sp,Eucalyptus baxteri,Eucalyptus other,Glossodia major,Gnaphalium sp,Gonocarpus tetragynus,Goodenia geniculata,Grevillea alpina,Grevillea aquifolium,Hakea decurrens,Hakea rostrata,Helichrysum obtusifolium,Hibbertia fasciculata,Hibbertia sericea,Hibbertia stricta,Hibbertia virgatus,Hovea heterophylla,Hydrocotyle violacea,Hypolaena fastigiata,Hypoxis vaginata,Isolepis sp,Isopogon ceratophyllus,Ixodia achillaeoides,Kennedia prostrata,Lasiopetalum macrophyllum,Laxmania sessiliflora,Lepidobolus drapeticoleus,Lepidosperma carphoides,Lepidosperma filiforme,Leporella fimbriata,Leptomeria aphylla,Leptospermum myrsinoides,Leucopogon ericoides,Leucopogon rufus,Leucopogon virgatus,Lily spp,Linum marginale,Lomandra filiformis,Lomandra juncea,Lomandra nana,Lyperanthus nigricans,Microlaena stipoides,Micromyrtus ciliata,Monotoca scoparia,Neurachne allopeceuroides,Opercularia varia,Orchid sp.4,Persoonia juniperina,Persoonia rigida,Phyllanthus hirtellus,Phyllota pleurandroides,Pimelea humilis,Platylobium obtusangulum,Poa sp,Poa sp,Podotheca sp,Pterostylis spp.,Pultenaea sp.,Senecio sp,Spyridium parvifolium,Stackhousia monogyna,Stipa sp.,Stuartina sp,Styphelia adscendens,Tetratheca ciliata,Thelymitra antennifera,Thryptomene calycina,Thysanotus patersonii,Veronica pleibeia,Viola sp,Wahlenbergia stricta,Wurmbia dioica,Xanthorrhoea australis,Xanthosia pusilla
96-2-2,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0,0,0,0,0.2,0,0,0.2,0,0,1,0.2,0,0,0,0.2,0.2,0,0,0.2,3,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
96-2-3,0,0,0.2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.2,0,0.2,0,0,0,1,1,0,1,0,0,1,0,0,0.2,2,0,0,0.2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0,0,0.2,0,1,0
96-2-4,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0.2,1,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,1,0.2,1,0,0,1,0,0,0,0.2,0,1,0,1,0,0,1,0.2,0,1,0,0,0.2,0,0,0.2,2,0,0,0,0,0,0,0,0,1,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96-3-1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
96-3-2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
96-3-3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
96-3-4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
96-4-1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.2,1,0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0,2,0,0.2,0,0,0.2,0,0,0,0,0,1,0.2,0,0,0,0,1,0,0,0.2,1,0,0,0.2,0,0,0,0.2,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,1,0
96-4-2,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0.2,0.2,0,0,2,0,0,0,0.2,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0.2,4,0.2,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0,0,1,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0.2,0
96-4-3,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0.2,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,2,0,0,0,0.2,0,0,0,0,0,0,1,0.2,0,0.2,0,0.2,0.2,0,0,0.2,2,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96-4-4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,1,0,0.2,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0.2,0,0,0,0,0.2,0,0.2,0,0,0,0.2,0.2,0.2,0.2,0,0,0.2,0,0,0.2,2,0,0,0.2,0,0,0,0,0,1,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
96-5-1,0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.2,0,0,1,0,0,0,0.2,0,0,0.2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
96-5-2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0,0.2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0.2,0.2,0,1,2,0,0,0.2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,1,0
96-5-3,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,1,0,0.2,0.2,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0.2,1,0,0,1,1,0,0,0.2,0,0.2,0,0,0,0,1,1,0.2,0,0,0,0.2,0.2,0,0.2,4,0.2,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,1,0
96-5-4,0,0,0,0,0,0,0,0,0,0,0.2,0,1,0,1,0,1,1,0,0.2,0,0,0,0,0,0.2,1,0,0,0,0,0.2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.2,0,0,0,1,1,0,0,0,0,0.2,0,0,0.2,4,0,0,0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0,0.2,0,0.2,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0.2,0,0.2,0
83-1-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0.2,0,0,1,0,0,0,0,0.2,0,0,0,0.2,0,0,0.2,0,0.2,0,0.2,1,0,0,1,0,0,0,0,1,0,0,0.2,0.2,1,1,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,2,0
83-1-2,0,0,0,0,0,0,0,0,0,0,2,0.2,2,0,0,0.2,0,0.2,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,1,0,0.2,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0.2,0,0.2,0,0,0.2,0.2,0,0,2,0,0,0,0,1,0,0.2,1,0.2,0,1,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,1,0
83-1-3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0.2,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0.2,0,0,2,0,0,0,0,0,0.2,0,0,2,0,0,1,0,0,0,0,0.2,0,1,1,0.2,1,2,1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,2,0
83-1-4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.2,0,0,0,0,0,0,1,0,1,0,0.2,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,1,0,0,1,0,0,0,0,0.2,0,1,1,0,0,0,0,0,0.2,0.2,0,0.2,2,0,0,1,0.2,0,0,2,0,0,0,0.2,1,0,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,2,0
83-4-1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0.2,0,0,0,0,0,0.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0,2,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,1,0.2,0,0,0,0,0,0,0,0.2,2,0,1,1,0,0,0.2,0.2,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,1,0
83-4-2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.2,0,3,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,1,0,0,0.2,0,0,0,0,0.2,0,0,1,0,0,0,0.2,0,0,0,0.2,0,0,0,0.2,0,0,0,0,1,0,1,0.2,0,1,1,1,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
83-4-3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.2,0.2,2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0.2,0,1,0,0,0.2,0.2,0,0,0,0,0.2,0,0,1,0.2,0,0,0,1,0,0,0.2,1,0.2,1,0.2,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1,0
83-4-4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.2,0,0,0,0,0,0,0,0.2,2,0,0,0,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.2,0.2,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0,0,2,0.2,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1,0
83-5-1,0,0,0,0,0,0,0,0,0,0,0,0.2,2,0,0,0,2,1,0,0,0,0,0,0,0,0.2,2,0,0.2,0.2,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,1,0,0,0,0,2,0,0,0,0,2,2,1,0.2,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
83-5-2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0.2,0,0,0,0,0,0.2,2,0,0,0,1,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,1,2,1,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
83-5-3,0,0,0.2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.2,0,0,0,0,0,1,2,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0,1,0,0,0.2,0,0,0,0,0,1,0,0,0,0,0.2,0.2,0,0.2,0,0.2,2,0,0,1,0,0,0,0,2,0,0,0,0.2,0,2,1,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,2,0
83-5-4,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,2,0.2,0,0,0,0,0,0.2,1,0,0,0.2,2,0,0.2,0,0,0,0,0,0.2,0,0,0,0.2,0,0,1,0,0,0.2,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0.2,0,0,0,0,2,0,0,0,0.2,2,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
66-2-1,0,0,0.2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0.2,0.2,0,1,0,0,0,1,0,0,0,0,1,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,1,0.2,0,0,0,1,0,0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2,0,0,0,0,0
66-2-2,0,0,0,0,0.2,0,0,0,0,0,1,0.2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0.2,0,0,0,0.2,0,0,0,0,1,0.2,1,0,0,1,0,0,0,0,0,0.2,1,0.2,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,1,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0.2,0,0,0,0,0.2,0,3,0,0,0,0,0,1,0
66-2-3,0,0,0,1,0,0,0,0,0,0,1,0.2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0.2,0,0,0,0,0.2,0,2,0,0,0,0,0,2,0
